'2015-09-29 00:22:55',Fan,TURN_OFF
'2015-10-17 16:14:34',Fridge,TURN_OFF
'2015-10-17 16:13:53',Grill,TURN_OFF
'2015-10-17 16:13:33',Fan,TURN_OFF
'2015-09-29 00:41:38',Fan,TURN_OFF
'2015-09-29 00:42:09',Fan,TURN_ON
'2015-09-29 00:55:21',Fan,TURN_ON
'2015-10-17 16:13:23',Fan,TURN_ON
'2015-10-17 16:13:07',Grill,TURN_ON
'2015-10-17 16:13:01',Shower,TURN_OFF
'2015-10-17 16:12:46',Shower,TURN_ON
'2015-10-17 16:12:36',Fridge,TURN_ON
'2015-10-17 16:12:03',Shower,TURN_OFF
'2015-10-17 16:11:28',Fan,TURN_OFF
'2015-09-29 09:19:35',Shower,TURN_ON
'2015-09-29 09:23:57',Shower,TURN_OFF
'2015-09-29 09:27:07',Shower,TURN_ON
'2015-10-17 15:53:51',Fan,TURN_OFF
'2015-09-29 09:27:21',Fan,TURN_ON
'2015-09-29 09:27:33',Fan,TURN_OFF
'2015-09-29 09:28:24',Shower,TURN_OFF
'2015-10-17 15:49:44',Shower,TURN_OFF
'2015-10-17 15:48:38',Shower,TURN_OFF
'2015-10-17 15:48:20',Shower,TURN_ON
'2015-09-29 09:54:16',Shower,TURN_OFF
'2015-10-17 15:34:52',Shower,TURN_OFF
'2015-10-17 15:25:11',Shower,TURN_OFF
'2015-10-17 15:24:24',Shower,TURN_OFF
'2015-10-17 15:20:17',Shower,TURN_OFF
'2015-09-29 10:06:36',Shower,TURN_ON
'2015-10-17 15:18:19',Shower,TURN_OFF
'2015-09-29 10:10:45',Shower,TURN_OFF
'2015-10-17 15:17:44',Shower,TURN_OFF
'2015-10-17 15:17:22',Shower,TURN_OFF
'2015-10-17 15:15:17',Shower,TURN_OFF
'2015-09-29 11:21:05',Fan,TURN_OFF
'2015-10-17 15:14:30',Shower,TURN_OFF
'2015-10-17 14:51:03',Fan,TURN_ON
'2015-10-17 14:50:51',Fan,TURN_OFF
'2015-10-17 14:50:13',Fan,TURN_ON
'2015-10-17 14:22:29',Fridge,TURN_OFF
'2015-10-17 14:22:23',Fridge,TURN_ON
'2015-10-17 14:18:38',Fan,TURN_OFF
'2015-10-17 14:16:58',Shower,TURN_OFF
'2015-10-17 14:16:23',Fan,TURN_OFF
'2015-10-17 14:16:09',Fan,TURN_OFF
'2015-10-17 14:16:01',Shower,TURN_ON
'2015-10-17 14:09:47',Shower,TURN_OFF
'2015-10-17 14:06:02',Shower,TURN_OFF
'2015-10-17 14:05:08',Shower,TURN_OFF
'2015-10-17 14:04:11',Shower,TURN_OFF
'2015-10-17 14:03:42',Shower,TURN_OFF
'2015-10-17 14:02:50',Shower,TURN_OFF
'2015-10-17 14:00:40',Shower,TURN_OFF
'2015-10-17 14:00:00',Shower,TURN_OFF
'2015-10-17 13:59:18',Shower,TURN_OFF
'2015-10-17 13:58:44',Shower,TURN_OFF
'2015-10-17 13:58:16',Shower,TURN_OFF
'2015-10-17 13:57:42',Shower,TURN_OFF
'2015-10-17 13:56:56',Shower,TURN_OFF
'2015-10-17 13:55:46',Shower,TURN_OFF
'2015-10-17 13:55:06',Shower,TURN_OFF
'2015-10-17 13:54:28',Shower,TURN_OFF
'2015-10-17 13:53:46',Shower,TURN_OFF
'2015-10-17 13:52:59',Shower,TURN_OFF
'2015-10-17 13:52:25',Shower,TURN_OFF
'2015-10-17 13:51:37',Shower,TURN_OFF
'2015-09-29 22:15:54',Fan,TURN_OFF
'2015-10-17 13:50:47',Shower,TURN_OFF
'2015-09-29 22:31:39',Fan,TURN_ON
'2015-09-29 22:47:19',Shower,TURN_ON
'2015-09-29 22:48:29',Fan,TURN_OFF
'2015-09-29 22:49:13',Shower,TURN_OFF
'2015-10-17 13:49:57',Shower,TURN_OFF
'2015-10-17 13:48:21',Shower,TURN_OFF
'2015-10-17 13:46:29',Shower,TURN_OFF
'2015-10-17 13:45:39',Shower,TURN_OFF
'2015-10-17 13:44:37',Shower,TURN_OFF
'2015-10-17 13:43:30',Shower,TURN_OFF
'2015-10-17 13:42:37',Shower,TURN_OFF
'2015-10-17 13:41:33',Shower,TURN_OFF
'2015-10-17 13:40:48',Shower,TURN_OFF
'2015-10-17 13:39:52',Shower,TURN_OFF
'2015-10-17 13:39:00',Shower,TURN_OFF
'2015-10-17 13:37:44',Shower,TURN_OFF
'2015-09-30 00:07:54',Fan,TURN_ON
'2015-10-17 13:36:57',Shower,TURN_OFF
'2015-09-30 01:52:28',Shower,TURN_ON
'2015-10-17 13:35:36',Shower,TURN_OFF
'2015-10-17 12:43:49',Shower,TURN_OFF
'2015-10-17 12:42:59',Shower,TURN_ON
'2015-10-17 12:33:25',Fan,TURN_OFF
'2015-09-30 01:55:42',Fan,TURN_OFF
'2015-09-30 01:58:36',Shower,TURN_OFF
'2015-10-17 12:33:19',Shower,TURN_OFF
'2015-10-17 12:33:08',Fan,TURN_OFF
'2015-10-17 12:33:00',Shower,TURN_ON
'2015-10-17 12:28:17',Shower,TURN_OFF
'2015-10-17 12:27:54',Shower,TURN_ON
'2015-10-17 12:26:06',Fan,TURN_ON
'2015-09-30 09:34:01',Shower,TURN_ON
'2015-09-30 09:37:02',Fan,TURN_OFF
'2015-10-17 12:25:45',Shower,TURN_ON
'2015-09-30 09:43:12',Shower,TURN_OFF
'2015-10-17 12:11:45',Fan,TURN_OFF
'2015-09-30 09:57:40',Shower,TURN_ON
'2015-10-17 12:11:35',Fridge,TURN_ON
'2015-09-30 09:59:23',Shower,TURN_OFF
'2015-10-17 12:05:21',Fan,TURN_ON
'2015-10-17 11:56:57',Fan,TURN_OFF
'2015-10-17 11:52:15',Fan,TURN_ON
'2015-10-17 11:36:17',Fan,TURN_ON
'2015-10-17 11:33:10',Fridge,TURN_ON
'2015-10-17 11:29:14',Shower,TURN_OFF
'2015-10-17 11:27:50',Fan,TURN_OFF
'2015-10-17 11:27:18',Shower,TURN_ON
'2015-10-17 11:19:54',Shower,TURN_OFF
'2015-10-17 11:19:01',Fan,TURN_OFF
'2015-10-17 11:16:49',Fan,TURN_OFF
'2015-09-30 15:20:56',Fan,TURN_OFF
'2015-10-17 11:13:37',Grill,TURN_ON
'2015-10-17 11:13:06',Shower,TURN_ON
'2015-10-17 11:12:26',Fridge,TURN_OFF
'2015-10-17 10:43:51',Fridge,TURN_ON
'2015-09-30 15:33:24',Fan,TURN_ON
'2015-10-17 10:33:32',Shower,TURN_OFF
'2015-10-17 10:30:43',Fan,TURN_OFF
'2015-10-17 10:30:37',Shower,TURN_ON
'2015-10-17 10:24:14',Fridge,TURN_OFF
'2015-10-17 10:07:47',Fridge,TURN_ON
'2015-09-30 16:18:31',Fan,TURN_ON
'2015-09-30 16:20:57',Fan,TURN_OFF
'2015-10-17 09:48:03',Fridge,TURN_OFF
'2015-10-17 09:44:39',Shower,TURN_OFF
'2015-10-17 09:44:28',Fan,TURN_ON
'2015-10-17 09:44:16',Shower,TURN_ON
'2015-10-17 09:33:10',Fridge,TURN_ON
'2015-10-17 09:13:30',Fridge,TURN_OFF
'2015-10-17 08:58:31',Fridge,TURN_ON
'2015-10-17 08:51:22',Fan,TURN_OFF
'2015-10-17 08:50:51',Fan,TURN_ON
'2015-10-17 08:45:18',Fan,TURN_OFF
'2015-10-17 08:45:10',Fan,TURN_ON
'2015-10-17 08:44:49',Fan,TURN_ON
'2015-10-17 08:39:05',Fridge,TURN_OFF
'2015-10-17 08:23:49',Fridge,TURN_ON
'2015-10-17 08:04:51',Fridge,TURN_OFF
'2015-10-17 07:49:26',Fridge,TURN_ON
'2015-10-17 07:37:37',Fan,TURN_ON
'2015-10-17 07:30:47',Fridge,TURN_OFF
'2015-10-17 07:14:07',Fridge,TURN_ON
'2015-10-17 06:56:06',Fridge,TURN_OFF
'2015-10-17 06:38:25',Fridge,TURN_ON
'2015-10-17 06:21:25',Fridge,TURN_OFF
'2015-10-17 04:55:43',Fan,TURN_ON
'2015-10-17 04:46:54',Fan,TURN_OFF
'2015-10-17 04:46:43',Fridge,TURN_ON
'2015-10-17 04:41:42',Fan,TURN_OFF
'2015-10-17 04:11:07',Fan,TURN_ON
'2015-10-17 03:53:56',Fan,TURN_OFF
'2015-10-17 03:53:16',Fridge,TURN_ON
'2015-10-17 03:36:41',Fan,TURN_OFF
'2015-10-17 03:36:28',Fan,TURN_ON
'2015-10-17 03:33:38',Fan,TURN_OFF
'2015-10-17 03:32:52',Fridge,TURN_OFF
'2015-10-17 03:20:11',Fan,TURN_ON
'2015-10-17 03:18:14',Fan,TURN_OFF
'2015-10-17 03:16:07',Fan,TURN_OFF
'2015-10-17 03:13:26',Shower,TURN_OFF
'2015-10-17 03:12:35',Fridge,TURN_ON
'2015-10-17 03:12:00',Fridge,TURN_OFF
'2015-10-17 03:10:27',Fan,TURN_OFF
'2015-10-17 03:09:48',Shower,TURN_ON
'2015-10-17 03:07:22',Fan,TURN_ON
'2015-10-17 02:49:34',Fridge,TURN_OFF
'2015-10-17 02:33:54',Fan,TURN_ON
'2015-10-17 02:15:27',Fridge,TURN_OFF
'2015-10-17 01:59:04',Fridge,TURN_ON
'2015-10-17 01:40:34',Fridge,TURN_OFF
'2015-10-17 01:33:16',Fan,TURN_OFF
'2015-10-17 01:22:58',Fridge,TURN_ON
'2015-09-30 23:10:36',Shower,TURN_ON
'2015-09-30 23:11:04',Shower,TURN_OFF
'2015-09-30 23:11:41',Shower,TURN_ON
'2015-09-30 23:14:13',Shower,TURN_OFF
'2015-10-17 01:04:31',Fan,TURN_OFF
'2015-10-17 00:55:13',Fan,TURN_OFF
'2015-10-17 00:52:40',Fan,TURN_ON
'2015-10-17 00:46:01',Fan,TURN_ON
'2015-10-17 00:28:02',Fan,TURN_OFF
'2015-10-17 00:15:24',Fan,TURN_ON
'2015-10-01 00:53:35',Fan,TURN_OFF
'2015-10-01 00:56:58',Fan,TURN_ON
'2015-10-01 01:16:00',Fan,TURN_OFF
'2015-10-01 01:20:07',Fan,TURN_ON
'2015-10-17 00:08:51',Fan,TURN_ON
'2015-10-17 00:06:14',Fan,TURN_OFF
'2015-10-01 09:34:16',Fan,TURN_OFF
'2015-10-16 23:51:19',Fan,TURN_OFF
'2015-10-01 09:59:35',Shower,TURN_ON
'2015-10-16 23:39:27',Fan,TURN_ON
'2015-10-16 23:33:28',Fan,TURN_OFF
'2015-10-16 23:19:43',Fan,TURN_ON
'2015-10-01 10:02:52',Shower,TURN_OFF
'2015-10-16 23:13:19',Shower,TURN_OFF
'2015-10-16 23:12:49',Fan,TURN_OFF
'2015-10-01 10:17:48',Shower,TURN_ON
'2015-10-16 23:12:36',Fan,TURN_OFF
'2015-10-16 23:12:00',Fan,TURN_OFF
'2015-10-01 10:22:57',Shower,TURN_OFF
'2015-10-16 23:11:49',Fan,TURN_ON
'2015-10-16 23:09:39',Fan,TURN_OFF
'2015-10-16 23:09:19',Grill,TURN_ON
'2015-10-16 23:08:52',Shower,TURN_OFF
'2015-10-16 23:08:38',Shower,TURN_ON
'2015-10-16 23:08:12',Shower,TURN_ON
'2015-10-16 23:02:41',Fan,TURN_OFF
'2015-10-16 23:02:30',Fan,TURN_OFF
'2015-10-16 23:01:27',Fan,TURN_ON
'2015-10-16 23:00:50',Fan,TURN_ON
'2015-10-16 22:53:47',Fan,TURN_OFF
'2015-10-01 11:45:46',Fan,TURN_ON
'2015-10-16 22:51:05',Fan,TURN_ON
'2015-10-16 22:41:50',Fan,TURN_OFF
'2015-10-16 22:20:19',Fridge,TURN_OFF
'2015-10-16 22:20:13',Fridge,TURN_ON
'2015-10-01 11:48:43',Fan,TURN_OFF
'2015-10-01 11:49:11',Fan,TURN_ON
'2015-10-16 22:03:16',Fan,TURN_ON
'2015-10-16 21:59:45',Shower,TURN_OFF
'2015-10-01 11:50:25',Fan,TURN_OFF
'2015-10-16 21:59:34',Fan,TURN_OFF
'2015-10-16 21:59:28',Shower,TURN_ON
'2015-10-01 11:51:31',Fan,TURN_ON
'2015-10-01 11:52:10',Fan,TURN_OFF
'2015-10-16 21:54:57',Fan,TURN_OFF
'2015-10-16 21:54:44',Fridge,TURN_ON
'2015-10-16 21:49:56',Fan,TURN_ON
'2015-10-16 21:24:04',Fan,TURN_ON
'2015-10-16 21:22:24',Fridge,TURN_OFF
'2015-10-01 11:58:02',Fan,TURN_ON
'2015-10-16 21:21:51',Fan,TURN_ON
'2015-10-01 12:00:12',Fan,TURN_OFF
'2015-10-16 21:21:40',Shower,TURN_OFF
'2015-10-01 12:00:59',Fan,TURN_OFF
'2015-10-16 21:21:26',Fridge,TURN_ON
'2015-10-01 12:01:59',Fan,TURN_OFF
'2015-10-16 21:21:11',Fridge,TURN_OFF
'2015-10-16 21:20:21',Shower,TURN_ON
'2015-10-01 12:05:28',Fan,TURN_OFF
'2015-10-16 21:16:01',Fan,TURN_ON
'2015-10-01 12:07:30',Fan,TURN_ON
'2015-10-01 12:07:38',Fan,TURN_OFF
'2015-10-16 21:12:24',Fridge,TURN_ON
'2015-10-16 20:54:06',Fridge,TURN_OFF
'2015-10-01 12:08:37',Fan,TURN_OFF
'2015-10-16 20:42:38',Fan,TURN_ON
'2015-10-16 20:34:56',Fan,TURN_ON
'2015-10-16 20:15:50',Fridge,TURN_OFF
'2015-10-01 12:11:22',Fan,TURN_ON
'2015-10-01 12:15:31',Shower,TURN_ON
'2015-10-01 12:18:22',Fan,TURN_ON
'2015-10-16 19:38:41',Fridge,TURN_ON
'2015-10-01 12:20:56',Fan,TURN_ON
'2015-10-01 12:21:23',Shower,TURN_OFF
'2015-10-01 12:23:31',Fan,TURN_ON
'2015-10-01 12:24:15',Shower,TURN_ON
'2015-10-01 12:25:24',Shower,TURN_OFF
'2015-10-16 19:38:27',Grill,TURN_ON
'2015-10-01 12:26:51',Fan,TURN_ON
'2015-10-16 19:37:44',Grill,TURN_ON
'2015-10-01 12:27:36',Fan,TURN_OFF
'2015-10-16 19:36:55',Grill,TURN_ON
'2015-10-01 12:29:22',Fan,TURN_ON
'2015-10-16 19:34:39',Grill,TURN_ON
'2015-10-01 12:37:22',Fan,TURN_ON
'2015-10-01 12:38:24',Fan,TURN_OFF
'2015-10-01 12:38:56',Fan,TURN_ON
'2015-10-16 19:24:46',Grill,TURN_ON
'2015-10-01 12:42:31',Fan,TURN_ON
'2015-10-16 19:19:47',Fridge,TURN_OFF
'2015-10-01 12:46:32',Fan,TURN_ON
'2015-10-01 12:46:56',Fan,TURN_OFF
'2015-10-01 12:56:19',Fan,TURN_OFF
'2015-10-01 12:56:35',Fan,TURN_ON
'2015-10-01 12:58:30',Fan,TURN_ON
'2015-10-16 18:50:49',Shower,TURN_OFF
'2015-10-16 18:46:12',Shower,TURN_OFF
'2015-10-01 13:01:03',Fan,TURN_ON
'2015-10-16 18:28:34',Shower,TURN_ON
'2015-10-01 13:04:16',Fan,TURN_ON
'2015-10-01 13:04:41',Fan,TURN_OFF
'2015-10-16 18:27:50',Grill,TURN_ON
'2015-10-01 13:15:03',Fan,TURN_OFF
'2015-10-01 13:15:46',Fan,TURN_ON
'2015-10-16 18:26:44',Grill,TURN_ON
'2015-10-16 18:25:58',Grill,TURN_ON
'2015-10-16 18:25:36',Grill,TURN_ON
'2015-10-16 18:24:58',Grill,TURN_ON
'2015-10-16 18:23:56',Grill,TURN_ON
'2015-10-01 13:18:11',Fan,TURN_ON
'2015-10-16 18:22:57',Grill,TURN_ON
'2015-10-01 13:22:03',Fan,TURN_ON
'2015-10-01 13:22:28',Fan,TURN_OFF
'2015-10-16 18:22:29',Grill,TURN_ON
'2015-10-01 13:32:08',Fan,TURN_OFF
'2015-10-16 18:21:09',Grill,TURN_ON
'2015-10-01 13:32:51',Fan,TURN_ON
'2015-10-16 18:17:51',Grill,TURN_ON
'2015-10-01 13:35:45',Fan,TURN_ON
'2015-10-16 18:16:57',Grill,TURN_ON
'2015-10-01 13:41:53',Fan,TURN_ON
'2015-10-01 13:42:01',Fan,TURN_OFF
'2015-10-16 18:16:04',Grill,TURN_ON
'2015-10-16 18:15:21',Grill,TURN_ON
'2015-10-16 18:14:30',Grill,TURN_ON
'2015-10-16 18:12:54',Grill,TURN_ON
'2015-10-16 18:12:45',Shower,TURN_OFF
'2015-10-16 17:56:46',Fan,TURN_ON
'2015-10-16 17:40:57',Shower,TURN_OFF
'2015-10-16 17:40:47',Shower,TURN_ON
'2015-10-16 17:39:40',Fridge,TURN_OFF
'2015-10-16 17:39:34',Fridge,TURN_ON
'2015-10-16 17:38:38',Shower,TURN_OFF
'2015-10-16 17:35:44',Shower,TURN_OFF
'2015-10-16 17:33:48',Shower,TURN_OFF
'2015-10-16 17:09:54',Shower,TURN_OFF
'2015-10-16 17:09:09',Shower,TURN_OFF
'2015-10-16 17:07:08',Fan,TURN_OFF
'2015-10-16 16:44:59',Fridge,TURN_OFF
'2015-10-16 16:44:51',Fridge,TURN_ON
'2015-10-16 16:44:37',Fridge,TURN_OFF
'2015-10-16 16:42:25',Fan,TURN_OFF
'2015-10-16 16:41:47',Fan,TURN_ON
'2015-10-16 16:41:18',Fan,TURN_OFF
'2015-10-16 16:41:04',Fan,TURN_ON
'2015-10-16 16:40:43',Fridge,TURN_ON
'2015-10-16 16:40:24',Fridge,TURN_OFF
'2015-10-16 16:38:21',Fan,TURN_OFF
'2015-10-16 16:38:09',Fan,TURN_ON
'2015-10-16 16:37:23',Fan,TURN_ON
'2015-10-16 16:37:17',Fridge,TURN_ON
'2015-10-16 16:36:44',Fridge,TURN_OFF
'2015-10-16 16:36:19',Fan,TURN_OFF
'2015-10-16 16:36:00',Fan,TURN_ON
'2015-10-16 16:35:36',Fridge,TURN_ON
'2015-10-16 16:35:21',Fridge,TURN_OFF
'2015-10-16 16:35:05',Fridge,TURN_ON
'2015-10-16 16:34:50',Fridge,TURN_OFF
'2015-10-16 16:34:34',Fridge,TURN_ON
'2015-10-16 16:34:14',Fridge,TURN_OFF
'2015-10-16 16:33:55',Fridge,TURN_ON
'2015-10-16 16:31:31',Fridge,TURN_OFF
'2015-10-16 16:31:08',Fan,TURN_OFF
'2015-10-16 16:30:36',Fan,TURN_ON
'2015-10-16 16:30:25',Fridge,TURN_ON
'2015-10-16 16:30:05',Fridge,TURN_OFF
'2015-10-16 16:29:48',Fridge,TURN_ON
'2015-10-16 16:29:27',Fridge,TURN_OFF
'2015-10-16 16:29:10',Fridge,TURN_ON
'2015-10-16 16:28:48',Fridge,TURN_OFF
'2015-10-16 16:28:29',Fridge,TURN_ON
'2015-10-16 16:25:23',Fridge,TURN_OFF
'2015-10-16 16:24:11',Fridge,TURN_ON
'2015-10-16 16:20:29',Fridge,TURN_OFF
'2015-10-16 16:20:15',Fridge,TURN_ON
'2015-10-16 16:20:09',Fan,TURN_ON
'2015-10-16 16:20:02',Fridge,TURN_OFF
'2015-10-16 16:19:45',Fridge,TURN_ON
'2015-10-16 16:19:37',Fan,TURN_OFF
'2015-10-16 16:19:29',Fridge,TURN_OFF
'2015-10-16 16:19:18',Fridge,TURN_ON
'2015-10-16 16:18:59',Fridge,TURN_OFF
'2015-10-16 16:18:51',Fan,TURN_ON
'2015-10-16 16:18:45',Fan,TURN_OFF
'2015-10-16 16:18:29',Fan,TURN_ON
'2015-10-16 16:18:18',Fan,TURN_OFF
'2015-10-16 16:18:01',Fan,TURN_ON
'2015-10-16 16:17:53',Fan,TURN_OFF
'2015-10-16 16:17:14',Fridge,TURN_ON
'2015-10-16 16:17:01',Fridge,TURN_OFF
'2015-10-16 16:16:45',Fridge,TURN_ON
'2015-10-16 16:16:37',Fan,TURN_OFF
'2015-10-16 16:16:30',Fridge,TURN_OFF
'2015-10-16 16:16:18',Fridge,TURN_ON
'2015-10-16 16:16:00',Fridge,TURN_OFF
'2015-10-16 16:15:51',Fan,TURN_ON
'2015-10-16 16:15:43',Fan,TURN_OFF
'2015-10-16 16:15:29',Fan,TURN_ON
'2015-10-16 16:15:19',Fan,TURN_OFF
'2015-10-16 16:15:00',Fan,TURN_ON
'2015-10-16 16:14:52',Fan,TURN_OFF
'2015-10-16 16:14:44',Fridge,TURN_ON
'2015-10-16 16:14:35',Fan,TURN_ON
'2015-10-16 16:14:09',Fan,TURN_ON
'2015-10-16 16:14:00',Fan,TURN_OFF
'2015-10-16 16:13:42',Fan,TURN_ON
'2015-10-16 16:13:36',Fan,TURN_OFF
'2015-10-16 16:13:17',Fan,TURN_ON
'2015-10-16 16:13:09',Fan,TURN_OFF
'2015-10-16 16:12:52',Fridge,TURN_ON
'2015-10-16 16:12:38',Fridge,TURN_OFF
'2015-10-01 17:32:39',Shower,TURN_ON
'2015-10-01 17:32:45',Shower,TURN_OFF
'2015-10-16 16:12:31',Fan,TURN_OFF
'2015-10-16 16:12:13',Fan,TURN_ON
'2015-10-16 16:12:05',Fan,TURN_OFF
'2015-10-16 16:11:46',Fridge,TURN_ON
'2015-10-16 16:11:38',Fridge,TURN_OFF
'2015-10-16 16:11:32',Fan,TURN_OFF
'2015-10-16 16:11:13',Fridge,TURN_ON
'2015-10-16 16:10:59',Fridge,TURN_OFF
'2015-10-16 16:10:53',Fan,TURN_OFF
'2015-10-16 16:10:35',Fan,TURN_ON
'2015-10-16 16:10:27',Fan,TURN_OFF
'2015-10-16 16:10:12',Fridge,TURN_ON
'2015-10-16 16:09:56',Fridge,TURN_OFF
'2015-10-16 16:09:31',Fridge,TURN_ON
'2015-10-16 16:09:21',Fridge,TURN_ON
'2015-10-16 16:09:09',Fan,TURN_OFF
'2015-10-16 16:09:02',Fan,TURN_OFF
'2015-10-16 16:08:44',Fan,TURN_ON
'2015-10-16 16:08:07',Fan,TURN_OFF
'2015-10-16 16:08:01',Fan,TURN_OFF
'2015-10-16 16:07:43',Fan,TURN_ON
'2015-10-16 16:07:34',Fan,TURN_ON
'2015-10-16 15:56:25',Fan,TURN_OFF
'2015-10-16 15:52:48',Fan,TURN_ON
'2015-10-16 15:52:07',Fan,TURN_OFF
'2015-10-16 15:51:44',Fan,TURN_ON
'2015-10-01 18:02:06',Fan,TURN_OFF
'2015-10-16 15:50:53',Fan,TURN_ON
'2015-10-16 15:48:53',Fan,TURN_OFF
'2015-10-16 15:48:16',Fan,TURN_OFF
'2015-10-16 15:48:06',Fan,TURN_ON
'2015-10-16 15:47:20',Fan,TURN_ON
'2015-10-16 15:47:12',Fan,TURN_OFF
'2015-10-16 15:46:36',Fan,TURN_ON
'2015-10-16 15:46:30',Fan,TURN_OFF
'2015-10-16 15:45:22',Fan,TURN_OFF
'2015-10-16 15:45:04',Fan,TURN_ON
'2015-10-16 15:44:45',Fan,TURN_ON
'2015-10-16 15:44:00',Fan,TURN_OFF
'2015-10-16 15:43:15',Fan,TURN_ON
'2015-10-16 15:43:04',Fan,TURN_OFF
'2015-10-16 15:42:44',Fan,TURN_ON
'2015-10-16 15:42:34',Fan,TURN_OFF
'2015-10-16 15:42:15',Fan,TURN_ON
'2015-10-16 15:42:05',Fan,TURN_OFF
'2015-10-16 15:41:46',Fan,TURN_ON
'2015-10-16 15:41:34',Fan,TURN_OFF
'2015-10-16 15:41:14',Fan,TURN_ON
'2015-10-16 15:41:03',Fan,TURN_OFF
'2015-10-16 15:40:45',Fan,TURN_ON
'2015-10-16 15:39:19',Fan,TURN_ON
'2015-10-16 15:36:22',Fridge,TURN_OFF
'2015-10-16 15:35:57',Fridge,TURN_ON
'2015-10-16 15:35:45',Fridge,TURN_OFF
'2015-10-16 15:33:17',Fan,TURN_ON
'2015-10-16 15:33:07',Fan,TURN_ON
'2015-10-16 15:32:47',Fridge,TURN_ON
'2015-10-16 15:32:32',Fan,TURN_OFF
'2015-10-16 15:31:26',Fridge,TURN_ON
'2015-10-16 15:30:52',Fridge,TURN_OFF
'2015-10-16 15:30:45',Fan,TURN_ON
'2015-10-16 15:30:35',Fan,TURN_OFF
'2015-10-16 15:30:16',Fan,TURN_ON
'2015-10-16 15:30:06',Fan,TURN_OFF
'2015-10-16 15:30:00',Fan,TURN_ON
'2015-10-16 15:29:48',Fan,TURN_OFF
'2015-10-16 15:29:23',Fan,TURN_OFF
'2015-10-16 15:29:11',Fan,TURN_ON
'2015-10-16 15:28:48',Fridge,TURN_OFF
'2015-10-16 15:28:23',Fan,TURN_OFF
'2015-10-16 15:28:03',Fan,TURN_ON
'2015-10-16 15:27:42',Fridge,TURN_ON
'2015-10-16 15:27:30',Fridge,TURN_OFF
'2015-10-16 15:27:11',Fridge,TURN_ON
'2015-10-16 15:26:59',Fridge,TURN_OFF
'2015-10-16 15:26:53',Fan,TURN_OFF
'2015-10-16 15:26:42',Fridge,TURN_ON
'2015-10-16 15:26:30',Fridge,TURN_OFF
'2015-10-16 15:26:11',Fridge,TURN_ON
'2015-10-16 15:26:00',Fridge,TURN_OFF
'2015-10-16 15:25:46',Fan,TURN_OFF
'2015-10-16 15:25:40',Fridge,TURN_ON
'2015-10-16 15:25:30',Fridge,TURN_OFF
'2015-10-16 15:25:09',Fridge,TURN_ON
'2015-10-16 15:20:04',Fridge,TURN_OFF
'2015-10-16 15:19:39',Fridge,TURN_ON
'2015-10-16 15:19:27',Fridge,TURN_OFF
'2015-10-16 15:17:20',Fan,TURN_OFF
'2015-10-16 15:16:52',Fan,TURN_ON
'2015-10-16 15:15:50',Fridge,TURN_ON
'2015-10-16 15:15:19',Fan,TURN_ON
'2015-10-16 15:14:55',Fan,TURN_OFF
'2015-10-16 15:14:49',Fan,TURN_ON
'2015-10-16 15:14:37',Fan,TURN_OFF
'2015-10-16 15:14:08',Fan,TURN_ON
'2015-10-16 15:13:54',Fridge,TURN_ON
'2015-10-16 15:13:39',Fridge,TURN_OFF
'2015-10-16 15:13:15',Fan,TURN_OFF
'2015-10-16 15:12:44',Fan,TURN_OFF
'2015-10-16 15:12:33',Fridge,TURN_ON
'2015-10-16 15:12:21',Fridge,TURN_OFF
'2015-10-16 15:12:00',Fridge,TURN_ON
'2015-10-16 15:11:52',Fridge,TURN_OFF
'2015-10-16 15:11:34',Fridge,TURN_ON
'2015-10-16 15:11:21',Fridge,TURN_OFF
'2015-10-16 15:11:05',Fridge,TURN_ON
'2015-10-16 15:10:51',Fridge,TURN_OFF
'2015-10-16 15:10:32',Fridge,TURN_ON
'2015-10-16 15:10:22',Fridge,TURN_OFF
'2015-10-16 15:10:01',Fridge,TURN_ON
'2015-10-16 15:07:10',Fridge,TURN_OFF
'2015-10-16 15:06:48',Fan,TURN_ON
'2015-10-16 15:05:40',Fridge,TURN_ON
'2015-10-16 15:05:21',Fan,TURN_ON
'2015-10-16 15:04:32',Fan,TURN_ON
'2015-10-16 15:02:33',Fan,TURN_ON
'2015-10-16 15:02:07',Fan,TURN_OFF
'2015-10-16 15:01:46',Fan,TURN_ON
'2015-10-16 15:00:36',Fan,TURN_OFF
'2015-10-16 15:00:11',Fan,TURN_ON
'2015-10-16 15:00:05',Fan,TURN_ON
'2015-10-16 14:59:38',Fan,TURN_OFF
'2015-10-16 14:58:30',Fan,TURN_ON
'2015-10-16 14:56:26',Fan,TURN_ON
'2015-10-16 14:56:17',Fan,TURN_OFF
'2015-10-16 14:55:53',Fan,TURN_ON
'2015-10-16 14:55:26',Fan,TURN_ON
'2015-10-16 14:54:51',Fan,TURN_OFF
'2015-10-16 14:54:37',Fan,TURN_ON
'2015-10-16 14:54:24',Fridge,TURN_OFF
'2015-10-16 14:54:08',Fan,TURN_ON
'2015-10-16 14:53:56',Fan,TURN_OFF
'2015-10-16 14:53:50',Fan,TURN_ON
'2015-10-16 14:53:37',Fridge,TURN_ON
'2015-10-16 14:53:29',Fan,TURN_OFF
'2015-10-16 14:53:21',Fan,TURN_ON
'2015-10-16 14:53:15',Fan,TURN_ON
'2015-10-16 14:53:01',Fan,TURN_OFF
'2015-10-16 14:52:50',Fan,TURN_ON
