%%Dados do NIALM de alguns equipamentos de uma residência
% Fan = 1
% Shower = 2
% Fridge = 3
% SmallFridge = 4
% Grill = 5
% Toaster = 6
% AirConditioning = 7
% Desktop_Computer = 8
% Other = 9
% Microwave = 10
%
% Fan,Shower,Fridge,SmallFridge,Grill,Toaster,AirConditioning,Desktop_Computer,Other,Microwave

@relation nialm_data

@attribute diaSemana {Segunda,Terca,Quarta,Quinta,Sexta,Sabado,Domingo}
@attribute hora {00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23}
@attribute Appliance {Fan,Shower,Fridge,SmallFridge,Grill,Toaster,AirConditioning,Desktop_Computer,Other,Microwave}

@data
Segunda,00,Fan
Segunda,00,Fan
Segunda,00,Fan
Segunda,00,Fan
Segunda,01,Fridge
Segunda,02,Fan
Segunda,03,Fridge
Segunda,03,Fridge
Segunda,04,Fridge
Segunda,05,Fridge
Segunda,05,Fan
Segunda,05,Fridge
Segunda,06,Fridge
Segunda,07,Fridge
Segunda,07,Fridge
Segunda,08,Fan
Segunda,08,Fridge
Segunda,09,Shower
Segunda,10,Shower
Segunda,10,Shower
Segunda,10,Fan
Segunda,10,Shower
Segunda,11,Fan
Segunda,12,Fridge
Segunda,13,Fridge
Segunda,13,Fridge
Segunda,14,Fridge
Segunda,14,Fan
Segunda,14,Fan
Segunda,14,Shower
Segunda,14,Fridge
Segunda,15,Fan
Segunda,15,Fan
Segunda,15,Fridge
Segunda,15,Fan
Segunda,16,Fan
Segunda,16,AirConditioning
Segunda,16,Fan
Segunda,16,AirConditioning
Segunda,16,Fan
Segunda,16,Fan
Segunda,17,Fan
Segunda,18,AirConditioning
Segunda,18,Fan
Segunda,19,Fan
Segunda,19,Fan
Segunda,19,Shower
Segunda,19,AirConditioning
Segunda,19,Fan
Segunda,19,Fridge
Segunda,20,Fan
Segunda,20,Fan
Segunda,20,AirConditioning
Segunda,20,Fan
Segunda,20,AirConditioning
Segunda,21,Fan
Segunda,21,Fan
Segunda,21,AirConditioning
Segunda,22,Shower
Segunda,22,Fan
Segunda,22,Fan
Segunda,22,Shower
Segunda,22,Shower
Segunda,23,Fan
Segunda,23,Fan
Segunda,23,Fan
Segunda,23,Fan
Terca,00,Fan
Terca,00,Fan
Terca,00,Shower
Terca,00,Fan
Terca,00,Fridge
Terca,03,Fridge
Terca,03,Fan
Terca,03,Fridge
Terca,04,Fridge
Terca,05,Fridge
Terca,05,Fridge
Terca,06,Fridge
Terca,07,Fridge
Terca,07,Fan
Terca,07,Fridge
Terca,09,Shower
Terca,09,Fridge
Terca,10,Shower
Terca,10,AirConditioning
Terca,10,Fan
Terca,10,Shower
Terca,10,Fan
Terca,10,Shower
Terca,10,Shower
Terca,10,Fridge
Terca,10,Fan
Terca,10,Fan
Terca,10,Fan
Terca,10,Fridge
Terca,11,Fridge
Terca,11,Fan
Terca,11,AirConditioning
Terca,11,Shower
Terca,11,Fridge
Terca,12,Fridge
Terca,13,Fan
Terca,13,Fridge
Terca,14,Fridge
Terca,14,Shower
Terca,14,Fan
Terca,14,Fan
Terca,15,Fan
Terca,15,Fan
Terca,15,Fan
Terca,15,Shower
Terca,15,Fan
Terca,16,Fan
Terca,16,AirConditioning
Terca,16,AirConditioning
Terca,16,AirConditioning
Terca,16,AirConditioning
Terca,16,AirConditioning
Terca,16,Grill
Terca,16,Grill
Terca,16,Grill
Terca,16,Grill
Terca,16,Grill
Terca,16,Grill
Terca,16,Grill
Terca,16,Grill
Terca,16,Grill
Terca,16,Grill
Terca,16,Grill
Terca,16,Grill
Terca,16,Grill
Terca,16,Grill
Terca,16,Grill
Terca,16,Grill
Terca,16,Grill
Terca,16,Grill
Terca,16,Fan
Terca,16,Fan
Terca,17,Fan
Terca,17,Fan
Terca,17,Fridge
Terca,17,Shower
Terca,18,Fan
Terca,18,Fridge
Terca,20,Shower
Terca,20,Shower
Terca,20,Shower
Terca,20,Shower
Terca,21,Fridge
Terca,22,Fridge
Terca,22,Fan
Terca,22,Fridge
Terca,22,Fan
Terca,23,Fridge
Terca,23,Fan
Terca,23,Fridge
Terca,23,Fan
Terca,23,Fridge
Terca,23,Fridge
Terca,23,Fridge
Terca,23,Fan
Terca,23,Fan
Quarta,00,Fan
Quarta,00,Fan
Quarta,02,Fridge
Quarta,02,Fridge
Quarta,03,Fridge
Quarta,04,Fridge
Quarta,04,Fridge
Quarta,05,Fridge
Quarta,05,Fridge
Quarta,06,Fridge
Quarta,08,Fridge
Quarta,09,Fridge
Quarta,09,Fan
Quarta,09,Fridge
Quarta,09,Fridge
Quarta,09,Fridge
Quarta,10,Fridge
Quarta,10,Fan
Quarta,10,Fridge
Quarta,10,Fan
Quarta,10,Fridge
Quarta,10,Fridge
Quarta,10,Fridge
Quarta,11,Fridge
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Fan
Quarta,13,Fridge
Quarta,13,Fridge
Quarta,13,Fan
Quarta,14,Fridge
Quarta,14,Fridge
Quarta,14,Fan
Quarta,14,Fridge
Quarta,15,Fridge
Quarta,15,Fan
Quarta,15,Fan
Quarta,15,Fridge
Quarta,16,Fridge
Quarta,16,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,Fridge
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,Fan
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,AirConditioning
Quarta,19,Fan
Quarta,19,Fan
Quarta,20,Fan
Quarta,20,AirConditioning
Quarta,20,Fan
Quarta,20,Shower
Quarta,20,Fan
Quarta,20,Fan
Quarta,21,Fan
Quarta,21,Fan
Quarta,21,Fan
Quarta,21,Fan
Quarta,22,Fridge
Quarta,22,Fan
Quarta,22,AirConditioning
Quarta,22,AirConditioning
Quarta,22,AirConditioning
Quarta,22,AirConditioning
Quarta,22,AirConditioning
Quarta,22,AirConditioning
Quarta,22,AirConditioning
Quarta,22,AirConditioning
Quarta,22,AirConditioning
Quarta,22,AirConditioning
Quarta,22,Fan
Quarta,23,Fan
Quarta,23,Fridge
Quarta,23,Fridge
Quarta,23,AirConditioning
Quinta,00,Fan
Quinta,00,Shower
Quinta,00,Fan
Quinta,00,Fridge
Quinta,00,Fan
Quinta,01,Fan
Quinta,01,Fan
Quinta,01,Fan
Quinta,01,Fan
Quinta,02,Fridge
Quinta,03,Fridge
Quinta,03,Fridge
Quinta,04,Fridge
Quinta,05,Fridge
Quinta,06,Fridge
Quinta,07,Fridge
Quinta,07,Fridge
Quinta,08,Fridge
Quinta,09,Fan
Quinta,09,Fan
Quinta,09,Fridge
Quinta,09,AirConditioning
Quinta,10,Shower
Quinta,10,Fan
Quinta,10,Shower
Quinta,10,Shower
Quinta,10,Fan
Quinta,10,Fridge
Quinta,10,Fan
Quinta,10,Fan
Quinta,11,Fan
Quinta,12,Fridge
Quinta,12,Fan
Quinta,12,Fan
Quinta,12,Fridge
Quinta,12,Fan
Quinta,12,Fridge
Quinta,12,Fridge
Quinta,12,Fridge
Quinta,12,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fridge
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fridge
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fridge
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fridge
Quinta,14,Fan
Quinta,14,Fridge
Quinta,14,Fan
Quinta,14,Fridge
Quinta,14,Fan
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fan
Quinta,14,Fridge
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fridge
Quinta,14,Fan
Quinta,14,Fridge
Quinta,14,Fan
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,AirConditioning
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,14,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fridge
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fan
Quinta,15,Fridge
Quinta,15,Fridge
Quinta,15,Fridge
Quinta,16,Fridge
Quinta,16,Fridge
Quinta,16,Fridge
Quinta,16,Fridge
Quinta,16,Fridge
Quinta,16,Fan
Quinta,17,Fan
Quinta,18,Shower
Quinta,19,Fan
Quinta,19,Fan
Quinta,20,Fridge
Quinta,20,AirConditioning
Quinta,20,Fan
Quinta,20,Fridge
Quinta,21,Shower
Quinta,21,Fan
Quinta,22,Fan
Quinta,22,Fan
Quinta,22,AirConditioning
Quinta,22,AirConditioning
Quinta,22,AirConditioning
Quinta,22,AirConditioning
Quinta,22,AirConditioning
Quinta,22,AirConditioning
Quinta,22,AirConditioning
Quinta,22,Fan
Quinta,22,AirConditioning
Quinta,22,Fridge
Quinta,22,Fan
Quinta,22,Fan
Quinta,22,Fan
Sexta,00,Fan
Sexta,00,Shower
Sexta,00,Fan
Sexta,00,Fan
Sexta,00,Fan
Sexta,01,Fan
Sexta,01,Fridge
Sexta,04,Fridge
Sexta,05,Fridge
Sexta,06,Fan
Sexta,06,Fridge
Sexta,08,AirConditioning
Sexta,09,Fridge
Sexta,09,Fan
Sexta,10,Fridge
Sexta,10,Shower
Sexta,10,Fan
Sexta,10,Fan
Sexta,10,Fan
Sexta,10,Shower
Sexta,10,Fan
Sexta,10,Fan
Sexta,10,Fridge
Sexta,10,Fan
Sexta,11,Fan
Sexta,11,Fridge
Sexta,11,Fan
Sexta,11,Fan
Sexta,14,Fridge
Sexta,14,Fridge
Sexta,14,Fridge
Sexta,14,Fridge
Sexta,14,Fridge
Sexta,14,Fridge
Sexta,14,Fridge
Sexta,14,Fridge
Sexta,14,Fridge
Sexta,14,Fan
Sexta,14,Fan
Sexta,14,Fan
Sexta,14,Fan
Sexta,14,Fridge
Sexta,14,Fridge
Sexta,14,AirConditioning
Sexta,14,Fan
Sexta,14,Fan
Sexta,15,AirConditioning
Sexta,15,Fan
Sexta,15,AirConditioning
Sexta,16,Fan
Sexta,16,AirConditioning
Sexta,16,AirConditioning
Sexta,16,AirConditioning
Sexta,16,Fan
Sexta,16,Fridge
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,Fridge
Sexta,20,Fan
Sexta,20,Fridge
Sexta,20,Fan
Sexta,20,AirConditioning
Sexta,20,Fan
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,Fridge
Sexta,20,AirConditioning
Sexta,20,Fan
Sexta,21,Fan
Sexta,21,Fan
Sexta,21,Fan
Sexta,21,Fan
Sexta,21,Fan
Sexta,22,Fan
Sexta,22,Shower
Sexta,22,Fan
Sexta,22,Fan
Sexta,22,AirConditioning
Sexta,22,Fan
Sexta,22,Fan
Sexta,23,Fridge
Sexta,23,Fan
Sabado,00,Fan
Sabado,00,Fridge
Sabado,01,Fridge
Sabado,02,Shower
Sabado,02,Shower
Sabado,02,Fan
Sabado,02,Fan
Sabado,02,Fridge
Sabado,02,Fan
Sabado,03,Fridge
Sabado,05,Fridge
Sabado,06,Fridge
Sabado,06,Fridge
Sabado,07,Fridge
Sabado,08,Fridge
Sabado,09,Fridge
Sabado,09,Fridge
Sabado,09,Fan
Sabado,10,AirConditioning
Sabado,10,AirConditioning
Sabado,10,AirConditioning
Sabado,10,Fan
Sabado,10,Fridge
Sabado,10,Shower
Sabado,11,Fridge
Sabado,12,Fridge
Sabado,13,Shower
Sabado,13,Fridge
Sabado,14,Fan
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,15,Fridge
Sabado,15,Fan
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,Fridge
Sabado,16,Fan
Sabado,17,Fan
Sabado,17,Fan
Sabado,17,Fan
Sabado,17,Fan
Sabado,18,Fan
Sabado,18,Shower
Sabado,18,Fridge
Sabado,18,Shower
Sabado,18,Shower
Sabado,18,Fan
Sabado,18,Fan
Sabado,19,Fridge
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,Fridge
Sabado,20,Fan
Sabado,20,Fan
Sabado,20,AirConditioning
Sabado,20,Fridge
Sabado,21,AirConditioning
Sabado,21,Shower
Sabado,21,Shower
Sabado,22,AirConditioning
Sabado,22,Fridge
Sabado,22,Fan
Sabado,22,Fan
Sabado,22,Fan
Sabado,23,Fan
Sabado,23,Fan
Sabado,23,Fan
Sabado,23,Fan
Sabado,23,Fan
Sabado,23,Fan
Sabado,23,Fan
Domingo,00,Fan
Domingo,00,Fan
Domingo,00,Fan
Domingo,00,Fridge
Domingo,00,Fan
Domingo,01,Fridge
Domingo,02,Fridge
Domingo,02,Fridge
Domingo,03,Fridge
Domingo,04,Fridge
Domingo,05,Fridge
Domingo,05,Fridge
Domingo,06,Fridge
Domingo,06,Fan
Domingo,07,Fridge
Domingo,07,Fridge
Domingo,07,Fan
Domingo,08,Fridge
Domingo,09,AirConditioning
Domingo,09,Fan
Domingo,10,Fridge
Domingo,10,Shower
Domingo,10,AirConditioning
Domingo,10,AirConditioning
Domingo,11,AirConditioning
Domingo,11,Fridge
Domingo,12,Fan
Domingo,12,Fan
Domingo,12,Fridge
Domingo,13,Fridge
Domingo,13,Fridge
Domingo,14,Fridge
Domingo,14,Fan
Domingo,14,Fan
Domingo,14,Fan
Domingo,14,Fan
Domingo,14,Fan
Domingo,15,AirConditioning
Domingo,15,Fan
Domingo,15,Fridge
Domingo,15,AirConditioning
Domingo,15,AirConditioning
Domingo,15,Fridge
Domingo,15,Fan
Domingo,15,Fan
Domingo,17,Fridge
Domingo,18,Fridge
Domingo,18,Shower
Domingo,18,AirConditioning
Domingo,18,Fan
Domingo,18,Fan
Domingo,19,Fridge
Domingo,19,AirConditioning
Domingo,19,AirConditioning
Domingo,19,AirConditioning
Domingo,19,Fridge
Domingo,19,Fridge
Domingo,20,Fridge
Domingo,20,Fan
Domingo,21,Fan
Domingo,21,Fan
Domingo,21,Fan
Domingo,21,Fridge
Domingo,21,Fan
Domingo,21,Fan
Domingo,21,AirConditioning
Domingo,21,AirConditioning
Domingo,21,Fan
Domingo,22,Fan
Domingo,22,Shower
Domingo,22,Fan
Domingo,22,Fan
Domingo,22,AirConditioning
Domingo,22,AirConditioning
